Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_8,EMA_9,EMA_10,EMA_12,EMA_15,EMA_20,EMA_25,EMA_30,RSI_14,MACD,Signal_Line,BB_Mid,BB_Std,BB_Upper,BB_Lower,Minute_Return,Future_Close,Target
2025-11-04 16:35:00+00:00,270.79010009765625,271.4859924316406,270.6700134277344,271.3099975585937,402431,270.72601928710935,269.766357421875,269.1322494506836,270.67004258582506,270.2855934818332,270.17919641528425,270.0825334337555,269.9138908265112,269.7079000775345,269.44619570275336,269.24848337528607,269.0934483896264,78.62776503706915,0.5875091520695719,0.5434377685257034,269.766357421875,1.1644883752871351,272.09533417244927,267.43738067130073,0.0018463129297574543,271.0451965332031,0
2025-11-04 16:40:00+00:00,271.31988525390625,271.42999267578125,271.0400085449219,271.0451965332031,408658,270.93303833007815,270.0848785400391,269.2678939819336,270.79509390161775,270.4543941599154,270.352396438868,270.2575630882005,270.08793785830994,269.8750621344931,269.5984814961295,269.38669207974124,269.2193676246959,74.0500156631425,0.5375308134172201,0.5404842909714618,270.0848785400391,1.010550815734798,272.1059801715087,268.0637769085695,-0.000976009095770114,270.8251953125,0
2025-11-04 16:45:00+00:00,271.0400085449219,271.17999267578125,270.75,270.8251953125,280522,270.9200744628906,270.3400482177734,269.38814849853514,270.8051277052452,270.5367944160453,270.44695621359443,270.36076894716405,270.2013620820315,269.99382878174396,269.7153113834029,269.49734617456886,269.32296941100583,70.9249873433567,0.4443587580811368,0.4924215245262993,270.3400482177734,0.8032415105051884,271.9465312387838,268.73356519676304,-0.0008116772535247119,270.5599975585937,0
2025-11-04 16:50:00+00:00,270.8299865722656,270.8299865722656,270.3599853515625,270.5599975585937,573165,270.9100769042969,270.500048828125,269.5031478881836,270.72341765636133,270.541950669945,270.4695644825943,270.39699233106035,270.25653677073336,270.0645998788502,269.795757685802,269.57908858872463,269.40277767859214,67.14644369853121,0.32642532530098833,0.4094234249136438,270.500048828125,0.6407106652361081,271.7814701585972,269.2186274976528,-0.0009792211304427978,270.54998779296875,0
2025-11-04 16:55:00+00:00,270.56500244140625,270.7900085449219,270.1000061035156,270.54998779296875,350967,270.8580749511719,270.61504821777345,269.5956466674805,270.66560770189716,270.5437366972836,270.4856491446692,270.42480968777096,270.30168308184653,270.125273368115,269.8675891245798,269.65377314289725,269.4767912343584,72.56740148785012,0.24079801412619872,0.32511071951992127,270.61504821777345,0.5115027816057168,271.6380537809849,269.592042654562,-3.6996472927541824e-05,270.0899963378906,0
2025-11-04 17:00:00+00:00,270.57000732421875,270.5927124023437,270.0199890136719,270.0899963378906,241394,270.61407470703125,270.6700469970703,269.65953216552737,270.4737372472283,270.4429055063074,270.4065185833135,270.36393453324723,270.2691158904687,270.120863739337,269.8887707639427,269.68732877328137,269.51635285394116,71.31912311310066,0.10980271398108243,0.21745671675050185,270.6700469970703,0.4006156902451978,271.4712783775607,269.8688156165799,-0.0017002087445301406,270.22021484375,1
2025-11-04 17:05:00+00:00,270.07000732421875,270.385009765625,270.0,270.22021484375,178054,270.44907836914064,270.69105834960936,269.7490432739258,270.3892297794022,270.39341869240576,270.36925783540084,270.3378036806114,270.261592652512,270.1332826273886,269.9203368667815,269.72832000947125,269.56176330489654,69.67661139078122,0.05142609879084148,0.13444140777067165,270.69105834960936,0.3661879115961121,271.4234341728016,269.95868252641714,0.0004821300589616939,269.82000732421875,0
2025-11-04 17:10:00+00:00,270.21099853515625,270.21099853515625,269.75,269.82000732421875,251235,270.2480407714844,270.5840576171875,269.8119583129883,270.1994889610078,270.26599394391974,270.25940773316444,270.24365888854,270.1936564481592,270.09412321449236,269.9107816722517,269.73537287983646,269.57842420936896,59.226664047408796,-0.044169927532209385,0.04513574011923113,270.5840576171875,0.44863954747095375,271.4813367121294,269.6867785222456,-0.0014810421187869682,269.3326110839844,0
2025-11-04 17:15:00+00:00,269.82598876953125,269.90008544921875,269.29998779296875,269.3326110839844,224416,270.0025634765625,270.45632019042966,269.8495895385742,269.91052966866664,270.05857553060076,270.07404840332845,270.0780138331662,270.0611879305938,269.99893419817886,269.8557178067024,269.7043912032325,269.56256529805387,49.284362278631974,-0.1674841644995695,-0.06117421219016918,270.45632019042966,0.597566794788444,271.65145378000653,269.2611866008528,-0.0018063754614339178,269.7669982910156,1
2025-11-04 17:20:00+00:00,269.3200988769531,269.8140869140625,268.9800109863281,269.7669982910156,333285,269.84596557617186,270.3520202636719,269.90518951416016,269.8626858761163,269.9937805884707,270.0126383808659,270.02146555277517,270.0159279860433,269.9699422097834,269.84726832901794,269.70920713306197,269.57575452340626,52.26887270153866,-0.15877967665886672,-0.10997694442451794,270.3520202636719,0.6195936769947745,271.59120761766144,269.1128329096823,0.0016128281134726308,270.010009765625,1
2025-11-04 17:25:00+00:00,269.7898864746094,270.0450134277344,269.7099914550781,270.010009765625,214742,269.82996826171876,270.222021484375,269.994189453125,269.9117938392859,269.9973870722828,270.01211265781774,270.0193826823842,270.01501749059435,269.97495065426364,269.8627675134567,269.73234579710527,269.6037709906462,49.99904136815936,-0.10758884309831274,-0.10878289376141534,270.222021484375,0.5254966728036079,271.2730148299822,269.1710281387678,0.0009008198784463683,270.0,0
2025-11-04 17:30:00+00:00,270.0050048828125,270.1499938964844,269.8900146484375,270.0,168670,269.7859252929687,270.1175018310547,270.1011901855469,269.9411958928573,269.99796772288664,270.0096901262542,270.01585855831433,270.01270710742597,269.9780818224807,269.87583727407986,269.75293458194335,269.62933415253997,38.6049637409349,-0.07466266545702638,-0.09172277960922086,270.1175018310547,0.44067543830880623,270.9988527076723,269.2361509544371,-3.707183164691763e-05,270.2098999023437,1
2025-11-04 17:35:00+00:00,270.0,270.4800109863281,269.9849853515625,270.2098999023437,186471,269.86390380859376,270.05597229003905,270.19801025390626,270.0307638960195,270.04506376276595,270.04973208147214,270.0511388026833,270.04304446049025,270.00705908246357,269.90765276248595,269.7880857604357,269.666790007366,44.783957985198356,-0.020374906663789716,-0.05604884313650529,270.05597229003905,0.3678166924312761,270.7916056749016,269.3203389051765,0.0007774070457173821,270.2200012207031,1
2025-11-04 17:40:00+00:00,270.19000244140625,270.3385925292969,270.0400085449219,270.2200012207031,160410,270.0413818359375,270.02197265625,270.2610107421875,270.0938430042474,270.0839387534187,270.08378590931835,270.08184106050504,270.0702685774461,270.03367684974353,269.9374002346971,269.82131002661015,269.70248105338777,41.9072894254362,0.012001943742347976,-0.022023449697078656,270.02197265625,0.32979898605987834,270.68157062836974,269.36237468413026,3.738322823498841e-05,270.5419921875,1
2025-11-04 17:45:00+00:00,270.2349853515625,270.6000061035156,270.2099914550781,270.5419921875,177001,270.1963806152344,270.02117309570315,270.31811065673827,270.2432260653316,270.18572840543675,270.1754271649547,270.16550490177684,270.1428414405313,270.0972162669631,269.99498042067836,269.8767471159094,269.7566430620402,38.92478039678272,0.0777211635547701,0.02784885692884572,270.02117309570315,0.3283832916580816,270.6779396790193,269.364406512387,0.0011915882071731332,270.6199951171875,1
2025-11-04 17:50:00+00:00,270.5400085449219,270.92999267578125,270.3999938964844,270.6199951171875,211368,270.31837768554686,270.0741729736328,270.3721099853516,270.3688157492836,270.2822321191591,270.2643407554013,270.24813948639695,270.2162496984784,270.1625636232411,270.0545056298697,269.9339200390846,269.8123431946304,43.51911287246612,0.12067626288666133,0.07426255990775353,270.0741729736328,0.3795145408289491,270.8332020552907,269.3151438919749,0.00028832097027442494,270.7699890136719,1
2025-11-04 17:55:00+00:00,270.60009765625,270.8500061035156,270.5299987792969,270.7699890136719,243712,270.4723754882813,270.129150390625,270.4101043701172,270.5025401707464,270.3906225401619,270.36547040705545,270.34302121862873,270.30144036235436,270.23849179704496,270.1226469045175,269.9982330371298,269.8741267958589,49.14020095248054,0.15951895211765077,0.11689075601270216,270.129150390625,0.43829063800460316,271.00573166663423,269.25256911461577,0.0005542602142882824,270.5350036621094,0
2025-11-04 18:00:00+00:00,270.7449951171875,270.7789001464844,270.4200134277344,270.5350036621094,156151,270.5373962402344,270.2006500244141,270.3923538208008,270.51336133453407,270.422707233928,270.39937705806625,270.3779271174434,270.3373731777013,270.275555780178,270.16191897666914,270.0395230852052,269.91676401303636,49.60703969906719,0.13543421709067616,0.12616248655168916,270.2006500244141,0.4405695324627458,271.08178908933957,269.3195109594886,-0.0008678411976840161,270.4200134277344,0
2025-11-04 18:05:00+00:00,270.4800109863281,270.5400085449219,270.3999938964844,270.4200134277344,132005,270.5773986816406,270.30939025878905,270.3828552246094,270.4822453656009,270.4221086103294,270.4035043319999,270.3855791738599,270.3500870623218,270.2936129861226,270.18649940058015,270.0687915730921,269.94923171721047,48.02181162853348,0.09666619174095104,0.1114143391463201,270.30939025878905,0.320294644091689,270.94997954697243,269.6688009706057,-0.0004250475273751553,270.7300109863281,1
2025-11-04 18:10:00+00:00,270.44000244140625,270.7699890136719,270.44000244140625,270.7300109863281,168688,270.61500244140626,270.4056915283203,270.3788558959961,270.56483390584333,270.49053136055136,270.4688056628655,270.4482031397632,270.4085368967843,270.3481627361483,270.2382624087466,270.1196546048795,269.99960457328257,60.206942200245294,0.1166307660801067,0.1140225526132134,270.4056915283203,0.28152192255296693,270.9687353734262,269.84264768321435,0.0011463558287139186,270.440185546875,0
2025-11-04 18:15:00+00:00,270.7300109863281,270.8599853515625,270.3999938964844,270.440185546875,175248,270.57904052734375,270.44870910644534,270.33536529541016,270.5232844528539,270.4793434019566,270.46308163966745,270.44674539560174,270.4134059198752,270.35966558748913,270.25749318380645,270.14431083118683,270.028029152224,53.338149753621586,0.07653905725214827,0.09528080493268083,270.44870910644534,0.2448155758502888,270.9383402581459,269.95907795474477,-0.0010705331056473089,270.57000732421875,1
2025-11-04 18:20:00+00:00,270.42498779296875,270.7200012207031,270.3999938964844,270.57000732421875,171937,270.53904418945314,270.5057098388672,270.3116058349609,270.5388587433089,270.4994909402371,270.48446677657773,270.4691566553503,270.43749844362037,270.3859583045803,270.2872564352743,270.17705671526625,270.0629954859011,62.39909589925735,0.06970208795860344,0.08249144644564213,270.5057098388672,0.18864857276953145,270.8830069844062,270.12841269332813,0.0004800387822587737,270.6383972167969,1
2025-11-04 18:25:00+00:00,270.58990478515625,270.7799987792969,270.57000732421875,270.6383972167969,120792,270.5597229003906,270.5485595703125,270.3022659301758,270.57203823447156,270.5303590016948,270.5152528646216,270.49992766652235,270.468405947186,270.41751316860734,270.3206984144669,270.21254444615323,270.10011817821703,75.05915149811418,0.07211056794920978,0.07730100719742596,270.5485595703125,0.16056704481935782,270.86969365995117,270.2274254806738,0.00025276228231829734,270.4100036621094,0
2025-11-04 18:30:00+00:00,270.6099853515625,270.82000732421875,270.4100036621094,270.4100036621094,200755,270.55772094726564,270.56755981445315,270.2947662353516,270.51802671035085,270.50361337067585,270.49420302411914,270.48357784753813,270.45942098025114,270.4165744802951,270.32920367614713,270.22773361661143,270.12011079008107,63.39921652421653,0.034448862812723746,0.05587493500507485,270.56755981445315,0.12457618854164032,270.81671219153645,270.31840743736984,-0.0008439066926062555,270.4006042480469,0
2025-11-04 18:35:00+00:00,270.42999267578125,270.54998779296875,270.2301025390625,270.4006042480469,255790,270.49183959960936,270.5534210205078,270.2872970581055,270.4788858895829,270.4807224545361,270.4754832689047,270.4684917385397,270.4503722522197,270.414578201264,270.33600373061375,270.2410313574911,270.13820714220793,59.0173174202821,0.01039415104321506,0.03313454302414495,270.5534210205078,0.13535732276206816,270.82413566603196,270.28270637498366,-3.475986071221904e-05,270.62548828125,1
2025-11-04 18:40:00+00:00,270.3999938964844,270.6300048828125,270.1455993652344,270.62548828125,257028,270.5289001464844,270.55397033691406,270.31407165527344,270.52775335347195,270.51289263825026,270.5054842713738,270.497036564487,270.47731317976286,270.4409419612623,270.3635736878172,270.2706049670111,270.16964463504934,63.13677733623894,0.030716788984932464,0.03192566600453871,270.55397033691406,0.1356683069781489,270.82530695087036,270.28263372295777,0.000831669861938833,270.215087890625,0
2025-11-04 18:45:00+00:00,270.6199951171875,270.6499938964844,270.1700134277344,270.215087890625,232409,270.4579162597656,270.49848022460935,270.3138153076172,270.423531532523,270.4467138054447,270.4474049952241,270.4457731692394,270.4369708275878,270.41271020243266,270.34943218332273,270.2663344226737,270.17257645798975,50.10049657129455,-0.022241636716387347,0.00484201464407568,270.49848022460935,0.15019939477750632,270.79887901416436,270.19808143505435,-0.0015164883146501218,270.3599853515625,1
2025-11-04 18:50:00+00:00,270.2149963378906,270.5799865722656,270.07000732421875,270.3599853515625,332063,270.40223388671876,270.48097839355466,270.3408142089844,270.40234947220284,270.4274408156931,270.4299210664918,270.4301753842072,270.42512690819933,270.4061195960739,270.35043724696465,270.27353834028054,270.1846673543493,52.57705315909524,-0.02782591200434581,-0.011491948680135065,270.48097839355466,0.15557150952914117,270.79212141261297,270.16983537449636,0.0005362300901425865,270.489990234375,1
2025-11-04 18:55:00+00:00,270.3599853515625,270.57989501953125,270.3099975585937,270.489990234375,106839,270.41823120117186,270.48797607421875,270.39868316650393,270.4315630595936,270.4413406865113,270.4419349000684,270.4410508115104,270.4351058814571,270.4166034258615,270.3637280076704,270.29018848598014,270.20436560467357,48.96984499310812,-0.009487751916822162,-0.010489850298478614,270.48797607421875,0.15409133729537938,270.7961587488095,270.179793399628,0.0004808584474638167,270.6849975585937,1
2025-11-04 19:00:00+00:00,270.4800109863281,270.7998962402344,270.4649963378906,270.6849975585937,186664,270.4751098632812,270.48347473144526,270.4445831298828,270.516041225927,270.49548665808516,270.4905474317735,270.4854047655255,270.47355075486274,270.45015269245306,270.39432510775833,270.32055841464273,270.23537411782974,51.23064478853604,0.030636460401467502,0.010073305051494445,270.48347473144526,0.14671635818180562,270.77690744780887,270.19004201508164,0.0007209410006252526,270.6199951171875,0
2025-11-04 19:05:00+00:00,270.6700134277344,270.79998779296875,270.510009765625,270.6199951171875,164824,270.47401123046876,270.50145568847654,270.47508239746094,270.5506925230138,270.5231552045523,270.5164369688563,270.50987573855497,270.49608065675886,270.4713829955449,270.41581748960874,270.3435920071462,270.26018837585286,47.065846815115385,0.04081678445885473,0.025445044755174586,270.50145568847654,0.15175342642588777,270.80496254132834,270.19794883562474,-0.00024014053971399552,270.2900085449219,0
2025-11-04 19:10:00+00:00,270.6129150390625,270.7699890136719,270.2449951171875,270.2900085449219,186284,270.48899536132814,270.47345581054685,270.48958282470704,270.46379786364986,270.4713448357455,270.47115128406944,270.46989988516714,270.4643772549378,270.448711189217,270.4038356853528,270.3394702023597,270.2621122577283,45.37919602154974,-0.006102021517278899,0.009671511618947843,270.47345581054685,0.16310615425468758,270.7996681190562,270.1472435020375,-0.0012193724714344434,269.94000244140625,0
2025-11-04 19:15:00+00:00,270.2799987792969,270.44500732421875,269.9200134277344,269.94000244140625,195694,270.4049987792969,270.4036163330078,270.47608795166013,270.2891993895687,270.3532687481146,270.3649215155368,270.37355489539243,270.3837042067022,270.38512259574065,270.35966109069125,270.3087419130556,270.2413309792559,41.68384988738348,-0.08435550582373708,-0.037341997102394615,270.4036163330078,0.22311528194198127,270.84984689689173,269.95738576912385,-0.0012949280123222273,270.518798828125,1
2025-11-04 19:20:00+00:00,269.92010498046875,270.5697937011719,269.8699951171875,270.518798828125,308771,270.4107604980469,270.41449584960935,270.49102783203125,270.36573253575415,270.39005321033915,270.3956969780545,270.39996288316195,270.4044879946134,270.4018321247887,270.3748170656849,270.3249001372917,270.25923213079585,46.65254360254203,-0.0342303474077994,-0.035786172255097004,270.41449584960935,0.2260939902189031,270.8666838300472,269.9623078691715,0.0021441667832999833,270.5104064941406,0
2025-11-04 19:25:00+00:00,270.5,270.67999267578125,270.43389892578125,270.5104064941406,135411,270.37584228515624,270.42547607421875,270.4894485473633,270.41395718854966,270.4167983845173,270.4186388812717,270.4200435397035,270.4207831483868,270.4154039209577,270.38773034458546,270.33916985704934,270.275436928431,51.22192129998411,-0.006086351153840042,-0.020936261704468523,270.42547607421875,0.22800259587548038,270.8814812659697,269.9694708824678,-3.1023108267302923e-05,270.510009765625,0
2025-11-04 19:30:00+00:00,270.5299987792969,270.6099853515625,270.3100891113281,270.510009765625,168115,270.3538452148438,270.41392822265624,270.4839492797852,270.44597471424146,270.4375120247634,270.43691305814235,270.43640103532556,270.4345103202696,270.4272296515411,270.3993760037321,270.35231138847826,270.2905706598629,48.90673310051823,0.009573678915899109,-0.005681291394284707,270.41392822265624,0.21951314483491213,270.85295451232605,269.9749019329864,-1.4665924344958725e-06,270.3099975585937,0
2025-11-04 19:35:00+00:00,270.510009765625,270.5199890136719,270.0599975585937,270.3099975585937,220537,270.35784301757815,270.4234191894531,270.46094970703126,270.4006489956922,270.4091754767257,270.4115299582326,270.4134185850107,270.415354510781,270.4125756399227,270.39086377086176,270.34905647848717,270.29182400816813,44.289853226781034,-0.01276958931845229,-0.009225440356368499,270.4234191894531,0.21187981592837576,270.84717882130985,269.9996595575964,-0.0007393893009896013,270.3445129394531,1
2025-11-04 19:40:00+00:00,270.3299865722656,270.44989013671875,270.12030029296875,270.3445129394531,207391,270.4387451171875,270.4218719482422,270.45142517089846,270.3819369769459,270.39480602399846,270.39812655447673,270.4008902858184,270.4044558074998,270.404067802364,270.38644940596566,270.34870697548456,270.2952232940575,48.77893347292714,-0.01895330887248292,-0.01408937461442571,270.4218719482422,0.21245023274129368,270.8467724137248,269.9969714827596,0.00012768814017682928,270.326904296875,0
2025-11-04 19:45:00+00:00,270.3399963378906,270.4200134277344,270.1199951171875,270.326904296875,171790,270.4003662109375,270.4055633544922,270.44676971435547,270.36359275025563,270.3797167513044,270.3838821029564,270.3874382878287,270.3925248058652,270.3944223641779,270.38077844319514,270.3470298463607,270.29726722972316,48.630067050134436,-0.0238455375730382,-0.018967456093731953,270.4055633544922,0.2128992886909545,270.8313619318741,269.9797647771103,-6.513408534414289e-05,270.3699951171875,1
2025-11-04 19:50:00+00:00,270.3194885253906,270.5599060058594,270.2900085449219,270.3699951171875,186728,270.3722839355469,270.3740631103516,270.42876892089845,270.36572687256626,270.3775563881673,270.38110470580267,270.3842668022575,270.3890586999148,270.3913689583041,270.3797514597658,270.3487964056551,270.30195935149504,44.90667510281556,-0.01853992969125784,-0.018753692892494896,270.3740631103516,0.1889132474032787,270.75188960515817,269.996236615545,0.0001594026329883036,270.3999938964844,1
2025-11-04 19:55:00+00:00,270.3500061035156,270.5799865722656,270.30010986328125,270.3999938964844,180346,270.35028076171875,270.35206298828126,270.42675933837893,270.3771492138723,270.38254250112664,270.384882543939,270.3871262739351,270.3907410378486,270.3924470755766,270.38167931088185,270.35273467418045,270.3082841608492,54.34517577200556,-0.009977060062794862,-0.01436537647764488,270.35206298828126,0.16883382210267592,270.6897306324866,270.0143953440759,0.00011095454317655573,270.239990234375,0
2025-11-04 20:00:00+00:00,270.4200134277344,270.489990234375,270.2200012207031,270.239990234375,154137,270.336279296875,270.34706115722656,270.4102584838867,270.3314295540399,270.35086421962626,270.3559040820262,270.3603742667423,270.367548606545,270.3733899704264,270.3681851131193,270.34406202496467,270.3038781010767,47.20006836048764,-0.028944712702411834,-0.021655044590028358,270.34706115722656,0.1715948394913926,270.6902508362094,270.00387147824375,-0.0005917295329919137,270.010009765625,0
2025-11-04 20:05:00+00:00,270.25,270.3099975585937,269.9700012207031,270.010009765625,221794,270.2693786621094,270.35406188964845,270.37883911132815,270.2242896245683,270.2751187854038,270.28672521874597,270.2966716301755,270.3125426310188,270.3279674448262,270.3340731752627,270.31836569732315,270.2849188536282,39.29951559353399,-0.07238200560720998,-0.04701852509861917,270.35406188964845,0.15363008977971618,270.66132206920787,270.046801710089,-0.0008510230797097451,269.79998779296875,0
2025-11-04 20:10:00+00:00,270.0,270.20001220703125,269.6499938964844,269.79998779296875,356485,270.16399536132815,270.2821807861328,270.3483383178711,270.0828556807018,270.16953412041823,270.1893777335905,270.2063654779561,270.23368804054957,270.261969988344,270.2832079007585,270.2784904739113,270.25363297874696,30.401167820070953,-0.12350979725431444,-0.0852641611764668,270.2821807861328,0.22126172427399318,270.7247042346808,269.8396573375848,-0.0007778303213223925,269.5884094238281,0
2025-11-04 20:15:00+00:00,269.79998779296875,269.885009765625,269.5400085449219,269.5884094238281,192793,270.00767822265624,270.1899810791016,270.30772857666017,269.91804026174395,270.04039529895374,270.06918407163806,270.094009831751,270.1344144072078,270.1777749177795,270.2170366172413,270.2254073162126,270.21071533004255,28.54785687994314,-0.17596957000705515,-0.13061686559176097,270.1899810791016,0.2953029753491494,270.7805870297999,269.59937512840327,-0.0007842045170994849,269.489990234375,0
2025-11-04 20:20:00+00:00,269.5799865722656,269.6199951171875,269.2799987792969,269.489990234375,237380,269.8256774902344,270.0879791259766,270.2509536743164,269.7753569192877,269.9180830623807,269.95334530418546,269.98418808677354,270.035272226772,270.09180183235395,270.1477941045874,270.1688367714559,270.1642169367737,31.590331324879116,-0.20883116748586872,-0.16972401653881486,270.0879791259766,0.34453825192257037,270.7770556298217,269.39890262213146,-0.00036507203578772796,270.09051513671875,1
2025-11-04 20:25:00+00:00,269.4849853515625,270.1000061035156,269.4800109863281,270.09051513671875,296692,269.7957824707031,270.06603088378904,270.2447250366211,269.8804096584314,269.95640130112247,269.9807792706921,270.0035202776727,270.0437711359946,270.09164099539953,270.1423389647904,270.1628120303223,270.15946198193143,53.10548055611511,-0.12311061924128808,-0.14641731789005147,270.06603088378904,0.33570100071315206,270.73743288521536,269.3946288823627,0.0022283755393714966,270.1650085449219,1
2025-11-04 20:30:00+00:00,270.1000061035156,270.3099975585937,269.9301147460937,270.1650085449219,276819,269.8267822265625,270.04808044433594,270.23497619628904,269.97527595392825,270.00275846641125,270.0176251255381,270.0328817808089,270.0624230450603,270.1008119390898,270.14449797242196,270.1629809929838,270.15981982470504,40.78208736860574,-0.057605826880660516,-0.10201157238535599,270.04808044433594,0.32374176887506,270.69556398208607,269.4005969065858,0.000275809049293807,270.1300048828125,0
2025-11-04 20:35:00+00:00,270.19000244140625,270.32000732421875,270.1099853515625,270.1300048828125,178200,269.8927856445313,270.0283905029297,270.21697692871095,270.02685226355635,270.03103544783374,270.040101076993,270.05054052662774,270.07282025086835,270.1044610570551,270.14311767817344,270.1604443691245,270.15789628006684,40.22429613363715,-0.023688263071392157,-0.06284991772837407,270.0283905029297,0.3106213363170266,270.64963317556374,269.4071478302957,-0.00012956401089059266,270.0599975585937,0
2025-11-04 20:40:00+00:00,270.1199951171875,270.3099975585937,270.010009765625,270.0599975585937,193208,269.9871032714844,269.9973907470703,270.18572692871095,270.03790069523546,270.03747147244707,270.04408037331314,270.0522599869852,270.0708475289799,270.09890311974743,270.1352014763087,270.1527176913914,270.15158023352024,38.83487794536267,-0.014359291749713066,-0.03860460473904357,269.9973907470703,0.28733758234108214,270.5720659117525,269.42271558238815,-0.00025916159979777476,270.0400085449219,0
2025-11-04 20:45:00+00:00,270.07000732421875,270.3399963378906,270.0400085449219,270.0400085449219,270486,270.09710693359375,269.9613922119141,270.15672760009767,270.0386033117976,270.0380352663304,270.0432660076349,270.05003245206456,270.0661030698941,270.09154129789425,270.12613548284327,270.1440477570476,270.1443820600623,42.64429552521919,-0.011429140266955073,-0.025016872502999322,269.9613922119141,0.2516245023116543,270.46464121653736,269.4581432072908,-7.401693643083185e-05,269.81500244140625,0
2025-11-04 20:50:00+00:00,270.0400085449219,270.4049987792969,269.79998779296875,269.81500244140625,627029,270.04200439453126,269.9188934326172,270.1329772949219,269.96406968833384,269.98847241634724,269.99761329438917,270.00729972285393,270.0274722039729,270.05697394083325,270.09650376461116,270.11873657892136,270.1231317620845,36.93035447957938,-0.043230034520092886,-0.0341234535115461,269.9188934326172,0.2346594828079692,270.3882123982331,269.4495744670013,-0.0008332324707291949,270.010009765625,1
2025-11-04 20:55:00+00:00,269.82000732421875,270.2799987792969,269.5,270.010009765625,1976810,270.01100463867186,269.9188934326172,270.1364776611328,269.97938304743093,269.9932584939645,270.00009258863633,270.0077924579032,270.0247856749963,270.0511034189322,270.0882662408982,270.1103729778986,270.1158335687645,42.80806737588652,-0.028409410472249874,-0.03126643199189799,269.9188934326172,0.2346594828079692,270.3882123982331,269.4495744670013,0.0007227445562858481,267.2099914550781,0
2025-11-05 14:30:00+00:00,268.5899963378906,269.1499938964844,267.1199951171875,267.2099914550781,4514256,269.427001953125,269.65989379882814,269.97103729248045,269.0562525166467,269.3747547075453,269.4420723619247,269.49910136648043,269.59174041039347,269.69596442345045,269.8141448327248,269.8872667069124,269.9283598840106,18.14546148119436,-0.4428488498337515,-0.23705764091282475,269.65989379882814,0.891240641253166,271.4423750813345,267.8774125163218,-0.010370053736072027,267.67498779296875,1
2025-11-05 14:35:00+00:00,267.21661376953125,268.1300048828125,266.92999267578125,267.67498779296875,538881,268.95,269.4685516357422,269.8292663574219,268.5958309420874,268.9970287265283,269.0886554481335,269.16744435311466,269.2968553923281,269.4433423446402,269.6104155908433,269.7170914058398,269.7829810394273,24.745312102271114,-0.5716134110272719,-0.40433552597004835,269.4685516357422,1.0912486491312037,271.6510489340046,267.28605433747975,0.0017401906843321768,267.8999938964844,1
2025-11-05 14:40:00+00:00,267.65399169921875,268.1000061035156,266.95001220703125,267.8999938964844,451939,268.5219970703125,269.30955200195314,269.69876556396486,268.3638852602197,268.75324320874074,268.8509231378037,268.9369988155455,269.08195362373675,269.2504237886207,269.4475182866186,269.577314674351,269.6614979979471,28.571668110555294,-0.57311355532579,-0.48872454064791915,269.30955200195314,1.1983561639225269,271.7062643297982,266.91283967410806,0.0008405944289784362,268.0249938964844,1
2025-11-05 14:45:00+00:00,267.875,268.3099975585937,267.69000244140625,268.0249938964844,369658,268.16399536132815,269.1029998779297,269.5845153808594,268.25092147230794,268.59141002823935,268.6857372895399,268.7711797393526,268.9193444349287,269.09724505210363,269.3120397732725,269.45790538374587,269.5559170881753,31.466020800683864,-0.5202582670446532,-0.5044914038462862,269.1029998779297,1.2264703542903026,271.5559405865103,266.65005916934905,0.00046659202257504084,268.52508544921875,1
2025-11-05 14:50:00+00:00,268.0350036621094,268.7099914550781,267.95001220703125,268.52508544921875,309135,267.86701049804685,268.9390075683594,269.49354400634763,268.34230946461156,268.57667123290145,268.65360692147567,268.7264353229646,268.85868920635795,269.02572510174303,269.2370917424102,269.3861500041669,269.4894118211459,38.70796842901935,-0.3841258583530589,-0.44430863109967256,268.9390075683594,1.17734417094581,271.293695910251,266.58431922646776,0.0018658392467962859,269.2349853515625,1
2025-11-05 14:55:00+00:00,268.5,269.57000732421875,268.44000244140625,269.2349853515625,355341,268.2720092773437,268.84950561523436,269.438948059082,268.6398680935952,268.72296325927056,268.76988260749306,268.8188989645279,268.9165809210048,269.05188263297043,269.23689113375804,269.37452195396656,269.47299721020505,47.1235761938115,-0.17903087093264958,-0.31166975101616107,268.84950561523436,1.1087668786501421,271.0670393725346,266.6319718579341,0.002643700498804913,269.07501220703125,0
2025-11-05 15:00:00+00:00,269.20001220703125,269.5199890136719,268.69000244140625,269.07501220703125,302141,268.55201416015626,268.7510070800781,269.3741989135742,268.7849161314073,268.8011963587729,268.8309085274007,268.86546500861937,268.94095496500887,269.05477382972805,269.2214740931174,269.35148274266385,269.4473207583874,46.656108908845894,-0.08054887721209525,-0.19610931411412816,268.7510070800781,1.0302544876793565,270.8115160554368,266.69049810471944,-0.0005941766606681886,269.1099853515625,1
2025-11-05 15:05:00+00:00,269.1199951171875,269.58990478515625,268.989990234375,269.1099853515625,250685,268.79401245117185,268.6580047607422,269.3096984863281,268.8932725381257,268.8698161349484,268.8867238922331,268.90992325279086,268.96695963986326,269.0616752699574,269.2108561177312,269.3329060202715,269.42555718375354,41.30653592649112,-0.016650714665161104,-0.10638001438964463,268.6580047607422,0.9388920831053509,270.5357889269529,266.7802205945315,0.00012997544530191085,268.8800048828125,0
