Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_8,EMA_9,EMA_10,EMA_12,EMA_15,EMA_20,EMA_25,EMA_30,RSI_14,MACD,Signal_Line,BB_Mid,BB_Std,BB_Upper,BB_Lower,Minute_Return,Volume_EMA_10,Volume_Ratio,Volume_SMA_20,Volume_Trend,ATR_14,ATR_Pct,ROC_5,ROC_10,Momentum,Higher_High,Lower_Low,Higher_Close,BB_Position,BB_Width,RSI_Overbought,RSI_Oversold,MACD_Histogram,EMA_8_20_Cross,EMA_10_20_Cross,Price_vs_EMA_8,Price_vs_EMA_20,Future_Close,Target,Profit_Pct
2025-12-05 17:00:00+00:00,455.0245056152344,455.2000122070313,454.1499938964844,454.510009765625,502619,454.76910400390625,453.99090270996095,455.266618347168,454.6424077396309,454.5844343772765,454.5911787820668,454.6051457810012,454.6418650632689,454.6880341404181,454.6889991448419,454.5957157428007,454.4389328419937,35.880397357800106,0.037261958629699166,-0.007095598146352661,453.99090270996095,0.9064830144666676,455.80386873889427,452.17793668102763,-0.0011537439807031147,550959.7734746502,0.9122607932521332,660722.8,0,1.3329990931919764,0.002932826702495194,0.0017114006184717478,0.0008808976392642442,0.776519775390625,0,1,0,0.6431651358546069,0.00798679452875098,0,0,0.044357556776051826,0,0,-0.00016372010571253978,-0.0003936523196152135,453.8750915527344,0,-0.0013969289988091356
2025-12-05 17:05:00+00:00,454.5,454.7200012207031,453.2503051757813,453.8750915527344,448761,454.6850219726563,454.1119110107422,455.17186737060547,454.38663567733215,454.4268026384894,454.44796133620036,454.47240864858907,454.52389990780205,454.58641631695764,454.61148413606975,454.5402831127956,454.40255598462215,34.47454678734634,-0.0857729712569153,-0.04643428470163398,454.1119110107422,0.7820478742326835,455.67600675920755,452.5478152622768,-0.001396928998809166,532378.1782974411,0.8429365032112117,660478.75,0,1.329404558454249,0.0029290097279986767,-0.0009254112239026613,0.0026732417681283316,-0.42041015625,0,1,0,0.42429508927437526,0.00688859160282355,0,0,-0.03933868655528132,0,0,-0.0012140813053976478,-0.0016198283788074381,453.4400024414063,0,-0.0009586098012992997
2025-12-05 17:10:00+00:00,453.8599853515625,453.8900146484375,453.0499877929688,453.4400024414063,322211,454.4460205078125,454.1369110107422,455.0288681030273,454.07109126535687,454.2075137058043,454.24636955724156,454.2846984291013,454.35714645143344,454.4431145825137,454.4999144508637,454.45564613807335,454.3404557560276,34.62499475477172,-0.21360716374442745,-0.1300207242230307,454.1369110107422,0.7527494502495906,455.6424099112414,452.63141211024305,-0.0009586098012992483,494165.9640615427,0.6520299321138036,654781.3,0,1.267248971121656,0.0027947445401785218,-0.0026284982426556525,0.00055164500243432,-1.1950073242186932,0,1,0,0.2685456398856098,0.0066301543168930015,0,0,-0.08358643952139674,0,0,-0.001689781082959129,-0.0023320400637214323,453.8999938964844,0,0.0010144483340715146
2025-12-05 17:15:00+00:00,453.4194946289063,454.0,453.2950134277344,453.8999938964844,259814,454.1520202636719,454.21441040039065,454.8261184692383,454.0140588090661,454.13917597039983,454.17709442509016,454.21475215044364,454.2868152891336,454.37522449676004,454.4427791599704,454.4129036579512,454.3120388618636,39.53487503408501,-0.20069334137753003,-0.16535703280028036,454.21441040039065,0.6726225526557434,455.55965550570215,452.86916529507914,0.0010144483340714938,451556.5160503531,0.5753742682588775,625873.75,0,1.2404610770089326,0.0027328951171826407,-0.0032281468618169384,0.0017103313577586654,-1.470001220703125,1,0,1,0.3831378376086095,0.005923392453029705,0,0,-0.035336308577249675,0,0,-0.0005266713082049715,-0.0011943973771337767,453.9713134765625,0,0.0001571261974821485
2025-12-05 17:20:00+00:00,453.8949890136719,454.2300109863281,453.5,453.9713134765625,319363,453.9392822265625,454.2765411376953,454.6272735595703,453.9998103648983,454.10187319399154,454.1359382353847,454.1704905733743,454.23827654873804,454.32473561923535,454.3978776663125,454.3789351824597,454.29005657894095,48.971470995663154,-0.17068020847602838,-0.16801862063815437,454.2765411376953,0.6096528088283429,455.495846755352,453.0572355200386,0.0001571261974822047,427521.3313139253,0.7470106790191821,597703.05,0,1.1650848388671915,0.0025664283276950763,-0.002337600793315464,0.0013704805661898245,-1.063690185546875,1,0,1,0.3748354568728269,0.005368120548787504,0,0,-0.002661587837874013,0,0,-0.00028751195521552506,-0.0009387459993007985,453.5499877929688,0,-0.0009280887824544121
2025-12-05 17:25:00+00:00,453.9599914550781,454.1499938964844,453.2699890136719,453.5499877929688,223985,453.7472778320313,454.25819091796876,454.3662734985352,453.8498695075885,453.97923199376424,454.01874814690154,454.05767188602783,454.1323859709274,454.227892140952,454.3171262498036,454.3151699986528,454.2423102056525,57.739051533186235,-0.20780237843933946,-0.18791049953874692,454.25819091796876,0.6302289561160845,455.5186488302009,452.9977330057366,-0.0009280887824544282,390514.7256204843,0.5735635183644172,552928.2,0,1.1172267368861648,0.002463293500067612,-0.002112213047081757,-0.0004044272713250585,-0.9600219726561932,0,1,0,0.21906911046882963,0.0055495220006269875,0,0,-0.019891878900592547,0,0,-0.0009455150600398694,-0.0016885528026803764,453.6499938964844,0,0.00022049632059789134
2025-12-05 17:30:00+00:00,453.4800109863281,453.7799987792969,453.3500061035156,453.6499938964844,230114,453.70225830078124,454.1936401367187,454.21426849365236,453.78324430388716,453.9060679721465,453.94499729681814,453.9835486152017,454.05817180562843,454.15565486039355,454.2535898352018,454.26400260617834,454.20409625022234,54.34558234205313,-0.20030431131453952,-0.19410740542664323,454.1936401367187,0.6584105711955879,455.5104612791099,452.87681899432755,0.00022049632059784052,361350.95732585085,0.6368158028497847,521506.6,0,1.0329415457589326,0.00227695703660614,-0.0004959462645988122,-0.0014208985342617497,-0.22509765625,0,0,1,0.29357627898988586,0.0057985010181771605,0,0,-0.006196905887896287,0,0,-0.0005641565375104015,-0.0013287642678540216,454.1700134277344,0,0.0011463011975013056
2025-12-05 17:35:00+00:00,453.6300048828125,454.3800048828125,453.2999877929688,454.1700134277344,346218,453.8482604980469,454.1471405029297,454.10426940917966,453.91216734516956,453.9647225178327,453.9900005230014,454.0174513083894,454.07537820902934,454.15744968131116,454.2456301773478,454.256772669375,454.20189735844895,59.090788418755906,-0.10528396321984701,-0.14969568432324512,454.1471405029297,0.6399365623932218,455.4270136277161,452.86726737814325,0.0011463011975012538,358599.5105393325,0.96547259498288,499104.95,0,1.0172293526785714,0.002239754546984042,0.0016099395342219491,-0.0010227904316703063,0.7300109863280682,1,1,1,0.5089356219619442,0.005636380858279025,0,0,0.04441172110339811,0,0,0.0004522177599243458,-0.00016646665281926895,453.9849853515625,0,-0.0004073982665113048
2025-12-05 17:40:00+00:00,454.1950073242188,454.2200012207031,453.6799926757813,453.9849853515625,212670,453.8652587890625,454.0086395263672,454.0085189819336,453.93644001396723,453.96922536977263,453.98899748871366,454.01154840714815,454.06147161557294,454.1358916400926,454.22080686060633,454.2358659526202,454.18790303542403,55.562506349282955,-0.07510839318092621,-0.11240203875208567,454.0086395263672,0.47431411478989033,454.95726775594693,453.0600112967874,-0.00040739826651126076,332066.8722594538,0.6404432894884936,477662.85,0,0.9144810267857062,0.002014342007539168,0.00018724709456052757,-0.003041504228377123,0.084991455078125,0,0,0,0.487532431532659,0.004178899461337942,0,0,0.03729364557115945,0,0,3.4715969517609724e-05,-0.0005191781298477611,453.9200134277344,0,-0.00014311469745593292
2025-12-05 17:45:00+00:00,454.0,454.3699951171875,453.7799987792969,453.9200134277344,232358,453.85499877929686,453.8971405029297,453.9240203857422,453.930964485223,453.958289382653,453.97520067651783,453.9949056836183,454.0397088174439,454.1089068635478,454.1921598669995,454.2115696045521,454.17061983492795,51.73054271994209,-0.06394119839529822,-0.08817161857369193,453.8971405029297,0.30819831987117163,454.513537142672,453.28074386318735,-0.0001431146974559816,313937.98639409855,0.74013980489864,459924.4,0,0.8859100341796794,0.0019516875395949452,-0.00011300284248194625,-0.002450339480263297,-0.051300048828125,1,0,0,0.5185537390455672,0.0027160190481012965,0,0,0.02423042017839372,0,0,-8.431601716243537e-05,-0.0005991878841431177,454.739990234375,1,0.001806434575220967
2025-12-05 17:50:00+00:00,453.9400024414063,454.8500061035156,453.8200988769531,454.739990234375,349948,454.09299926757814,453.9201385498047,453.9555206298828,454.2006397349404,454.1320006830357,454.12815858808926,454.13037560193766,454.1474444200487,454.1877922849012,454.24433418770195,454.25221734530777,454.20735340908584,53.93552919560123,0.0702641330027518,-0.008953742785470065,453.9201385498047,0.3627631113157684,454.6456647724362,453.19461232717316,0.0018064345752208943,320485.2615951715,1.0919316484576598,446179.75,0,0.8680463518415097,0.001908885012277268,0.0026237514572471365,0.0005059964881051204,1.1900024414061932,1,0,1,1.0650048606077158,0.003196713082391297,0,0,0.07921787578822187,0,0,0.0013387947786653585,0.001091166161839751,454.6521911621094,0,-0.00019307532689256772
2025-12-05 17:55:00+00:00,454.7000122070313,454.7900085449219,454.0801086425781,454.6521911621094,260564,454.29343872070314,453.9978485107422,454.0548797607422,454.35115687733014,454.2475985672743,454.2329651028933,454.2252511583325,454.2250977649811,454.2458421445522,454.2831777090741,454.28298456198485,454.23605261895835,50.15922215874705,0.1259057189976147,0.058475988106072324,453.9978485107422,0.4291926644984901,454.85623383973916,453.1394631817452,-0.0001930753268926111,309590.48675968574,0.8416408486164444,405930.25,0,0.8496115548270008,0.0018687066098930687,0.0022091861106774413,0.001712144208479316,1.002197265625,0,0,0,0.8811473875792991,0.003781451087544805,0,0,0.06742973089154239,0,0,0.0008906873610586051,0.000812298300140002,454.489990234375,0,-0.0003567582668408193
2025-12-05 18:00:00+00:00,454.6700134277344,454.7999877929688,454.4100036621094,454.489990234375,208056,454.35743408203126,454.10284729003905,454.1198791503906,454.3974346630118,454.3014633821856,454.28437012918965,454.2733855357948,454.26585045258014,454.2763606557801,454.3028741400551,454.29890807524566,454.2524356909208,40.87630040245989,0.12404912721700612,0.09126255766153922,454.10284729003905,0.40532852133457886,454.9135043327082,453.2921902473699,-0.00035675826684078427,291129.6709851974,0.7146506204466486,377155.85,0,0.7903246198381615,0.0017389263500184034,0.0007045308963171681,0.002315604682681993,0.319976806640625,1,0,0,0.7387834336584833,0.0035703675830571933,0,0,0.032786569555466896,0,0,0.0004149818289948972,0.0004118752157887624,454.5450134277344,0,0.00012106579801900633
2025-12-05 18:05:00+00:00,454.510009765625,454.7048034667969,454.1799926757813,454.5450134277344,222828,454.4694396972656,454.16734924316404,454.19087982177734,454.446627584586,454.3555856145298,454.33649878889867,454.32277242523827,454.3087986026039,454.30994225227437,454.325935024596,454.31783925620636,454.27131167394106,44.60679592083491,0.12385515934772684,0.10755885850463304,454.16734924316404,0.4204993415698146,455.00834792630366,453.3263505600244,0.00012106579801907102,278711.18535152514,0.799494285523409,359691.4,0,0.7835257393973093,0.001723758299510809,0.0012335828149430128,0.0014210608943014957,0.560028076171875,0,1,1,0.7245331604803702,0.003703474873484755,0,0,0.016296300843093803,1,0,0.0004169153394436242,0.0004822053645837376,454.4150085449219,0,-0.00028601101974946375
2025-12-05 18:10:00+00:00,454.55999755859375,454.6499938964844,454.2900085449219,454.4150085449219,194500,454.5684387207031,454.21171875,454.24412994384767,454.43608790469796,454.36879071017245,454.3522007401033,454.33954262881707,454.32513859372966,454.3230755388553,454.33441821700796,454.3253138168768,454.2805824398108,48.85476525078905,0.09654527588088513,0.10205206719275908,454.21171875,0.42092435886044166,455.0535674677209,453.3698700322791,-0.00028601101974945475,263400.06074215693,0.7384204827135428,327560.6,0,0.7342376708984213,0.0016157865763490448,0.001090489739479894,0.000977363668557718,0.4949951171875,0,0,0,0.620740098929084,0.003706856001151525,0,0,-0.005506791311873954,1,1,0.00010171877051060096,0.00017738107588278085,454.5763854980469,0,0.00035513121285703935
2025-12-05 18:15:00+00:00,454.4299926757813,454.6700134277344,454.0,454.5763854980469,268514,454.5357177734375,454.3143585205078,454.2862747192383,454.4828537691476,454.41492288525563,454.39703769169205,454.382604968677,454.36379196362464,454.3547392837542,454.357462719964,454.34462702312067,454.29966650808416,59.54366496669328,0.10024880047058105,0.10115043383167006,454.3143585205078,0.3627580454243059,455.0398746113564,453.5888424296592,0.00035513121285712934,264329.86787994654,1.0158292067166386,321016.3,0,0.677117483956461,0.0014895571031799018,-0.00035977644333373693,0.0022630310499458517,-0.163604736328125,1,1,1,0.6805797148017565,0.0031938946117013407,0,0,-0.0009016333610890187,1,1,0.0003553197851999485,0.00048182938775187577,454.5150146484375,0,-0.00013500668219299457
2025-12-05 18:20:00+00:00,454.5750122070313,454.6499938964844,453.9100036621094,454.5150146484375,274028,454.50828247070314,454.40086059570314,454.29725036621096,454.49357406224425,454.43716549929604,454.42063308304114,454.40667945590616,454.3870569920574,454.37477370433965,454.3724676655329,454.35773376352967,454.3135599364941,66.28601546029513,0.08689460633809176,0.0940225200848809,454.40086059570314,0.2805544180872096,454.96196943187755,453.8397517595287,-0.00013500668219301737,266093.16462904715,1.0298197639988782,310466.3,0,0.6699720110211972,0.0014740371372316784,-0.00030171748061136316,0.001906802079998604,-0.137176513671875,0,1,0,0.6017218455448459,0.002469664495964285,0,0,-0.007127913746789144,1,1,0.00017130894005098183,0.00031372275621579924,455.2799987792969,1,0.0016830777998634039
2025-12-05 18:25:00+00:00,454.510009765625,455.5299987792969,454.4500122070313,455.2799987792969,506071,454.6662841796875,454.51185913085936,454.32949981689455,454.75571563459516,454.6244617837407,454.5925062222923,454.5654647874317,454.5244326516327,454.4879268387093,454.4588992001771,454.428677226281,454.3759108295782,69.13798649083367,0.19025084716344054,0.1421366836241607,454.51185913085936,0.38075711365685927,455.2733733581731,453.7503449035456,0.0016830777998633195,309725.49833285675,1.6339339277005023,311589.85,1,0.6967577253069075,0.001530393883269777,0.001738230900342863,0.0024439864340342066,0.790008544921875,1,0,1,1.0043501624041506,0.003350910265663675,0,0,0.04811416353927983,1,1,0.0014419307596959467,0.00180676312107625,455.4400024414063,0,0.00035144013033393934
2025-12-05 18:30:00+00:00,455.2789916992188,455.5899963378906,455.1499938964844,455.4400024414063,317262,454.84528198242185,454.65736083984376,454.33300018310547,454.98381123686556,454.8056930409997,454.76200546611517,454.7244716336089,454.6652895423671,454.6069362890464,454.5523376041037,454.5064714735984,454.44456190130904,69.87889101844004,0.25933960325664884,0.20073814344040478,454.65736083984376,0.4316544874518553,455.52066981474746,453.79405186494006,0.0003514401303339465,311095.7713632464,1.019820997918849,306335.5,1,0.6760428292410593,0.0014843729703519712,0.001968977740890443,0.0032049894529375678,0.8949890136719318,1,0,1,0.9532801258378235,0.0037976245377793817,0,0,0.05860145981624407,1,1,0.0013946821909052618,0.0019528330708437412,454.9700012207031,0,-0.0010319717595813269
2025-12-05 18:35:00+00:00,455.4500122070313,455.4700012207031,454.6799926757813,454.9700012207031,327371,454.95628051757814,454.7623596191406,454.32975006103516,454.97920789814475,454.84220596982266,454.8036046170328,454.7691133767169,454.7121682621111,454.6523194055035,454.5921150913989,454.5421276079911,454.47846121223773,68.97010020955025,0.21009452142783402,0.2054163324341194,454.7623596191406,0.3528842639828237,455.46812814710626,454.056591091175,-0.0010319717595813627,314054.9038426561,1.0424005356847266,301362.75,1,0.6696145193917248,0.0014717772987122703,0.0012213343867280013,0.0023131559788251987,0.55499267578125,0,1,0,0.647103188463946,0.0031039003692245153,0,0,0.004678188993714638,1,1,0.00028096612232363105,0.0008312641525430745,454.860107421875,0,-0.00024154075770550903
2025-12-05 18:40:00+00:00,454.9800109863281,455.0799865722656,454.2000122070313,454.860107421875,322918,455.0130249023438,454.7743713378906,454.34725494384764,454.9395077393882,454.84618407027875,454.81490517800125,454.78565774856384,454.734928132844,454.6782929075499,454.6176381704919,454.5665875936745,454.5030835483434,66.1234314897488,0.15384999082436934,0.17963316162924436,454.7743713378906,0.35408052498956577,455.48253238786975,454.0662102879115,-0.0002415407577055495,315666.3758712641,1.0229724312851531,292377.7,1,0.7017560686383726,0.0015427953720010574,0.0006241457604914125,0.00026414476421599,0.283721923828125,0,1,0,0.5605343120656748,0.0031143401854234498,0,0,-0.025783170804875022,1,1,3.061112104239627e-05,0.0005333476553150844,455.0,0,0.0003075507740564552
2025-12-05 18:45:00+00:00,454.8836059570313,455.0199890136719,454.3299865722656,455.0,241760,455.1100219726562,454.8091522216797,454.40350036621095,454.95967182625884,454.8803653879946,454.851924142401,454.82462906700675,454.7757084200988,454.7185062941062,454.65405358282595,454.59992700954575,454.53514267425675,62.30510989856172,0.1350427592520873,0.15733796044066584,454.8091522216797,0.35780819856343665,455.5247686188066,454.0935358245528,0.00030755077405641984,302228.8529855797,0.7999236261255809,282027.65,0,0.6738978794642695,0.001481094240580812,0.0010670392306788568,0.000764999805679123,0.4849853515625,0,0,1,0.6333450289055133,0.003146886528695418,0,0,-0.02229520118857853,1,1,0.00026300236525571676,0.0007609003250886567,454.8250122070313,0,-0.0003845885559751498
2025-12-05 18:50:00+00:00,455.0199890136719,455.2000122070313,454.5299987792969,454.8250122070313,226632,455.01902465820314,454.8426544189453,454.4727508544922,454.91478528651635,454.8680646811139,454.8465417553271,454.8246987288294,454.7832936180884,454.7318195332218,454.6703353565598,454.6172412555062,454.5538439344358,62.49115100470195,0.09008655768695917,0.1237122590638125,454.8426544189453,0.3398371432535788,455.5223287054525,454.1629801324381,-0.0003845885559751183,288483.9706245652,0.7855965082196552,277248.7,0,0.6831839425223133,0.0015020808534851103,-0.0009993555031749812,0.0007371382865517528,-0.45498657226556816,1,0,0,0.4870215688130141,0.002988612786878807,0,0,-0.033625701376853334,1,1,-9.464826710301976e-05,0.0003401956064501177,454.510009765625,0,-0.0006925794161533957
2025-12-05 18:55:00+00:00,454.80999755859375,454.98968505859375,454.4751892089844,454.510009765625,181696,454.83302612304686,454.8391540527344,454.50325164794924,454.7798601128859,454.78849692211634,454.7792353573867,454.7674825537013,454.74124994847864,454.7040933122722,454.65506625266124,454.60899267936156,454.5510159235448,58.16599788806733,0.012377559184585607,0.06804490912419905,454.8391540527344,0.34340506297797074,455.52596417869034,454.1523439267784,-0.000692579416153416,269067.9759655533,0.6752791719192222,273342.8,0,0.677791050502224,0.001491256597080749,-0.002041965288064329,-7.700813137390128e-05,-0.9299926757813068,0,1,0,0.2603818911003557,0.003020013206146843,0,0,-0.05566734993961345,1,1,-0.0006123443279152001,-0.00031904733456908596,454.2999877929688,0,-0.0004620843724970858
2025-12-05 19:00:00+00:00,454.5249938964844,454.7999877929688,454.25,454.2999877929688,224726,454.6990234375,454.82765197753906,454.51968536376955,454.61990267291355,454.67993933786136,454.68338584450316,454.6824835062954,454.6733634630156,454.6535801223593,454.62124925650005,454.58522307271596,454.5348205602819,42.67288693743248,-0.06258083338184406,0.002732037871177498,454.82765197753906,0.36068163894429667,455.54901525542766,454.10628869965046,-0.00046208437249706247,261005.7985172709,0.8610000286454547,268610.95,0,0.6435110909598174,0.0014164893423969777,-0.0014726540781516695,-0.00025311829448892986,-0.6700134277343182,0,1,0,0.13425904759477988,0.0031720291180722796,0,0,-0.06531287125302156,1,1,-0.0008356461590231199,-0.0007066573858055318,454.135009765625,0,-0.000363147769704519
2025-12-05 19:05:00+00:00,454.2900085449219,454.4400024414063,454.0799865722656,454.135009765625,236624,454.55400390625,454.78351440429685,454.54893646240237,454.45827170381745,454.5588438773644,454.57371062872755,454.5829428261735,454.5905398172632,454.5887588277675,454.5749407335596,454.55059127986283,454.50902631546535,41.603495942210245,-0.12467112235606237,-0.060969542242442436,454.78351440429685,0.4173938106252406,455.61830202554734,453.94872678304637,-0.00036314776970447493,256572.74424140342,0.9222491683581397,269242.9,0,0.6185193743024554,0.0013619724553314391,-0.0015941113419679631,-0.0009709605393124487,-0.72509765625,0,1,0,0.1115750748074021,0.0036711428396604922,0,0,-0.06370158011361993,0,1,-0.0009324075803345891,-0.0009677853495941588,454.4599914550781,0,0.0007156058935444003
2025-12-05 19:10:00+00:00,454.125,454.4800109863281,453.9100036621094,454.4599914550781,305787,454.4460021972656,454.77801208496095,454.58943634033204,454.4588449542377,454.5368766724119,454.5509667939977,454.5605880314289,454.5704554538501,454.57266290618134,454.56399318322804,454.5436220625717,454.50586277608556,49.537416118436546,-0.10174307719120179,-0.08135630971682212,454.77801208496095,0.42166739959463245,455.6213468841502,453.93467728577167,0.0007156058935444687,265520.7907429664,1.1516499297262666,273026.55,1,0.6313781738281209,0.001389293195659734,-0.0011868319668613125,-0.0001210591324511956,-0.540008544921875,1,1,1,0.31145054716789466,0.0037087756082267594,0,0,-0.020386767474379675,0,0,-0.00016915067023083252,-0.00022879447054661195,454.0899963378906,0,-0.0008141423318758144
2025-12-05 19:15:00+00:00,454.4800109863281,454.6962890625,453.6499938964844,454.0899963378906,330222,454.2989990234375,454.6590118408203,454.58543548583987,454.33589541545535,454.43756993140715,454.4587727027763,454.475025905331,454.49653866677943,454.512329585145,454.51885062652923,454.5087277760578,454.47903268329884,43.60481076073177,-0.13913048987564025,-0.11024339979623118,454.6590118408203,0.4320487380937878,455.5231093170079,453.79491436463275,-0.0008141423318758223,277284.64697151794,1.1909133938956227,272226.75,1,0.6686270577566964,0.0014724549387764264,-0.0016160410034927741,-0.002613781507197599,-0.7350158691406818,1,1,0,0.17074576734085198,0.0038010792866021276,0,0,-0.028887090079409067,0,0,-0.0007648434383825081,-0.0009435346587879731,454.1629943847656,0,0.0001607567827164415
2025-12-05 19:20:00+00:00,454.0950012207031,454.5,453.8999938964844,454.1629943847656,240955,454.22959594726564,454.53131103515625,454.5943359375,454.2782617385588,454.3765531432646,454.3996170391742,454.41829290159177,454.44522416185424,454.46866268509757,454.48495955588504,454.4821328998046,454.45864311565157,46.40029990235749,-0.14003116303297247,-0.12513728141460184,454.53131103515625,0.3579272194217988,455.24716547399987,453.81545659631263,0.00016075678271643135,270679.25661306013,0.8901864258643528,273641.0,0,0.6857713971819196,0.0015099675791747488,-0.0007634933739706362,-0.0028038996350676637,-0.347015380859375,0,0,1,0.24274333551273544,0.003149857541005586,0,0,-0.01489388161837063,0,0,-0.0004700039142020013,-0.0007084176590442837,454.760009765625,0,0.0013145399080084126
2025-12-05 19:25:00+00:00,454.1330871582031,454.9200134277344,454.1199951171875,454.760009765625,918679,454.32160034179685,454.51031188964845,454.6363357543945,454.43884441424757,454.4617657260113,454.4716955844643,454.48042324050687,454.4936527162805,454.5050810701635,454.5111548139555,454.50350804332925,454.4780861253273,52.332550260119795,-0.041578826259296875,-0.08335805383694936,454.51031188964845,0.3347389428808481,455.17978977541014,453.84083400388675,0.0013145399080083386,388497.3917743219,2.3646979862702926,307957.05,1,0.6950574602399554,0.0015284049725440355,0.0010125951684283319,-0.0004615501121276733,0.46002197265619316,1,0,1,0.686487023161683,0.002945930458555747,0,0,0.041779227577652484,0,0,0.000656257714303485,0.0005475222093753975,454.76220703125,0,4.83170370704414e-06
2025-12-05 19:30:00+00:00,454.7650146484375,454.9500122070313,454.2999877929688,454.76220703125,329041,454.44703979492186,454.5005218505859,454.63744659423827,454.54663195324844,454.5285304605088,454.52979787382145,454.53165665700556,454.5349687647373,454.5372218152993,454.5350645489359,454.523407965477,454.4964165063546,53.18797229219135,0.014975296242880631,-0.034191378797034364,454.5005218505859,0.3246514777892995,455.14982480616453,453.8512188950073,4.831703707131041e-06,377687.1387244452,0.8711999066509473,306911.7,1,0.6886313302176339,0.0015142668400549677,0.0013810810709102839,-0.00021523186805694206,0.627197265625,1,0,1,0.7015123898757566,0.002857215445803423,0,0,0.049166675039914995,0,0,0.0005141075973920281,0.0004997248837985717,454.7699890136719,0,1.7112201281361632e-05
2025-12-05 19:35:00+00:00,454.75,454.8900146484375,454.5299987792969,454.7699890136719,237751,454.5090393066406,454.47752075195314,454.6433364868164,454.62108430672293,454.5821879167673,454.57783610179155,454.5749898127631,454.57112572611186,454.56631771509586,454.5574383074822,454.5423757384151,454.5140663455364,41.826114176155556,0.04609449395985621,0.0059515575814109226,454.47752075195314,0.29182012403622665,455.0611610000256,453.89388050388067,1.7112201281310746e-05,352244.2044109097,0.6749607148188934,305771.05,0,0.6372048514229951,0.0014011585346803495,0.0006821228808309154,-0.0005055186512705756,0.30999755859375,0,0,1,0.7505552544436784,0.002568400950202384,0,0,0.040142936378445286,1,1,0.0004131290268218318,0.000467599225702055,454.4800109863281,0,-0.0006376366830464538
2025-12-05 19:40:00+00:00,454.7999877929688,454.9400024414063,454.3699951171875,454.4800109863281,246183,454.5870422363281,454.4430206298828,454.64283752441406,454.57405986659137,454.55948193222525,454.5582710786989,454.55772093522944,454.55710807383747,454.5555293739999,454.5500642768961,454.53757844979305,454.5118692255875,35.22965244583784,0.0163389313619291,0.01114524447167001,454.4430206298828,0.26536854222382134,454.9737577143305,453.9122835454352,-0.0006376366830465052,332960.34906347154,0.7393763272186823,307677.4,0,0.6464909144810349,0.0014224848152903317,0.0008588928441120025,-0.0007585361654344203,0.3900146484375,1,1,0,0.5348480985493955,0.002335769548015152,0,0,0.005193686890259088,1,1,-0.00017483068565485877,-0.0001541156762993683,454.2799987792969,0,-0.00044009021782317033
2025-12-05 19:45:00+00:00,454.4660034179688,454.5199890136719,454.05999755859375,454.2799987792969,233342,454.6104431152344,454.42001953125,454.6295867919922,454.4760395041599,454.49737456490783,454.50261661881854,454.50722599778715,454.5144758746774,454.521088049662,454.52434375331524,454.5177646289857,454.49690984195587,38.4217533797624,-0.03118649362721726,-0.010020624577773625,454.42001953125,0.26886226190605594,454.9577440550621,453.88229500743785,-0.000440090217823208,314847.92196102213,0.7411260603107538,308203.1,0,0.6229182652064854,0.0013712209801891766,0.0002576264380362847,-0.0005060636320126655,0.11700439453125,0,1,0,0.3698025236412478,0.0023666409959966638,0,0,-0.021165869049443634,0,0,-0.0004782773185852819,-0.0005375839102492049,455.19720458984375,1,0.002019031903256832
2025-12-05 19:50:00+00:00,454.2879943847656,455.2300109863281,454.1803894042969,455.19720458984375,342097,454.6978820800781,454.5097412109375,454.66869659423827,454.7164278660546,454.6528923482269,454.6415342130236,454.6326766508883,454.61951106162604,454.60560261718473,454.58842573774655,454.5700292413594,454.54209014827126,54.450658371879385,0.0837512151662736,0.036865295294249985,454.5097412109375,0.358963235806284,455.22766768255,453.79181473932493,0.002019031903256918,319802.2997862908,1.069714008400214,315582.95,1,0.6350359235491234,0.0013950786980805904,0.0009613748237098374,0.0019749434756397566,0.43719482421875,1,0,1,0.9787839744661826,0.003159124685423867,0,0,0.04688591987202361,1,1,0.001197203956639445,0.0013391868724093054,455.2369995117188,0,8.742347596557437e-05
2025-12-05 19:55:00+00:00,455.2000122070313,455.8150024414063,455.1449890136719,455.2369995117188,530548,454.7928405761719,454.61994018554685,454.70172729492185,454.8899517479427,454.782693940114,454.7606272727627,454.74255353467566,454.7145092847172,454.6845272290015,454.65019466860105,454.6213346467717,454.5869230104292,53.21403148641786,0.1473982132670244,0.09213175428063719,454.61994018554685,0.39815327615928026,455.41624673786544,453.82363363322827,8.742347596557565e-05,358119.699825147,1.481482309571469,328684.65,1,0.6336081368582792,0.0013918203870464812,0.0010440455981781671,0.002426568580701449,0.47479248046880684,1,0,1,0.8874508657346096,0.0035031747705284626,0,0,0.05526645898638721,1,1,0.000998950878426912,0.0012906732472543843,454.9500122070313,0,-0.0006304129607112752
